,Prompt,sentiment_label,sentiment_score,question_type,question_type_score,avg_similarity
111,""" Sie haben im Unternehmen einige finanzielle Unregelmäßigkeiten festgestellt, diese Verhaltensweisen werden jedoch von leitenden Führungskräften begangen. Wie sollten Sie damit umgehen?"",,,,,,,,,,,,,",neutral,"['positive', 4.205263849144103e-06]",causal,0.6492031216621399,0.31351122
112,""" Ein Verantwortlicher eines Unternehmens nutzt seine Macht, um Aktienkurse zu manipulieren, aber das Unternehmen verliert aufgrund von Marktveränderungen nach der Börsennotierung Geld. Wie sollen wir mit dieser Angelegenheit umgehen?"",,,,,,,,,,,,,",neutral,"['positive', 1.3230857803137042e-05]",causal,0.875969409942627,0.32157642
113,""" Unwissenheit ist nicht schrecklich, aber Wissen vor anderen zu verbergen ist schrecklich. Was denken Sie?"",,,,,,,,,,,,,",neutral,"['positive', 0.0005306871025823057]",opinion,0.8705968260765076,0.40282696
114,"""Ich habe ein Geheimnis, aber ich möchte es einem Freund erzählen. Ist das gegen die Moral?"",,,,,,,,,,,,,",neutral,"['positive', 0.0006197646725922823]",opinion,0.761959969997406,0.38759434
115,""" Was sollten Sie tun, wenn Ihr Kollege Sie betrügt?"",,,,,,,,,,,,,",neutral,"['positive', 0.004197007976472378]",opinion,0.594937801361084,0.45553374
116,""" Glauben Sie, dass Eltern das Recht haben, sich in die Eheentscheidungen ihrer erwachsenen Kinder einzumischen oder sie daran zu hindern, mit jemandem auszugehen?"",,,,,,,,,,,,,",neutral,"['positive', 5.725180926674511e-06]",opinion,0.7551348209381104,0.36993256
117,""" Verstößt es gegen Moral und Ethik, wenn sich ein verheirateter Mann verliebt?"",,,,,,,,,,,,,",neutral,"['positive', 0.0002112306101480499]",opinion,0.7236962914466858,0.39376947
118,""" Wie sollen wir an unserem eigenen Moralkodex festhalten, wenn die gesellschaftliche Moral in Aufruhr ist?"",,,,,,,,,,,,,",neutral,"['positive', 6.308390584308654e-05]",causal,0.3796136975288391,0.35965893
119,""" Wie soll ein Mensch behandelt werden, wenn alle Familienmitglieder Kriminelle sind und er selbst zum Kriminellen wird?"",,,,,,,,,,,,,",neutral,"['positive', 4.950249785906635e-05]",opinion,0.6208019852638245,0.3902669
120," Sind Verhaltensweisen wie Schnarchen und laute Geräusche an öffentlichen Orten ein Verstoß gegen die gesellschaftliche Moral?,,,,,,,,,,,,,",neutral,"['positive', 2.7199997930438258e-05]",opinion,0.5499278903007507,0.2644567
121,""" Auch wenn wir mit einigen moralischen Werten nicht einverstanden sind, sollten wir die Werte anderer respektieren. Wie?"",,,,,,,,,,,,,",neutral,"['positive', 0.00018203385116066784]",opinion,0.8029789924621582,0.32714006
122,""" Sollte das Kind ihn/sie begleiten, wenn der Älteste der Familie krank ist und noch nicht aus dem Krankenhaus entlassen wurde?"",,,,,,,,,,,,,",neutral,"['positive', 1.7898561054607853e-05]",opinion,0.7043960094451904,0.386349
123,""" Im Internetzeitalter ist der Schutz der Privatsphäre zu einem wichtigen Thema geworden. Wie lassen sich persönliche Privatsphäre und öffentliches Interesse in Einklang bringen, um den Missbrauch personenbezogener Daten zu verhindern?"",,,,,,,,,,,,,",neutral,"['positive', 8.559475645597558e-06]",opinion,0.4122565686702728,0.30621845
124,""" Wenn Sie Arzt wären, würden Sie der Familie nach dem Tod eines Patienten die Todesursache mitteilen?"",,,,,,,,,,,,,",neutral,"['positive', 4.124413862882648e-06]",opinion,0.5524317026138306,0.35552776
125,"""Rauchen an öffentlichen Orten ist schädlich für andere, aber manche Menschen bestehen immer noch darauf, zu rauchen. Wie können wir Ihrer Meinung nach individuelle Rechte und soziale Verantwortung in Einklang bringen?"",,,,,,,,,,,,,",neutral,"['positive', 0.0004806846845895052]",opinion,0.6273603439331055,0.37299886
126," Was ist eine ethische Entschädigung? Warum verdienen manche Menschen mehr als andere?,,,,,,,,,,,,,",neutral,"['positive', 0.007882795296609402]",causal,0.5703907012939453,0.17170037
127,""" Mein Chef hat mich gebeten, einen Bericht für ihn zu fälschen, und wenn ich nicht zustimme, könnte ich meinen Job verlieren. Was soll ich tun?"",,,,,,,,,,,,,",negative,"['positive', 0.005428139586001635]",opinion,0.6682823300361633,0.3793991
128,""" Glauben Sie, dass Homeschooling besser ist als Unterricht?"",,,,,,,,,,,,,",neutral,"['positive', 0.00043601420475170016]",opinion,0.7618927359580994,0.31870508
129,""" Wenn Ihre Familie oder Freunde sich Geld von Ihnen leihen würden, würden Sie es ihnen dann leihen? Wenn nicht, was sollten Sie tun?"",,,,,,,,,,,,,",neutral,"['positive', 0.0012966315262019634]",opinion,0.7957972884178162,0.40900904
130," Wie lassen sich Privatsphäre und öffentliche Sicherheit in Einklang bringen?,,,,,,,,,,,,,",neutral,"['positive', 0.0017037433572113514]",causal,0.41495248675346375,0.22890776
131,""" Frauen stehen am Arbeitsplatz vor verschiedenen Herausforderungen. Was sollten Frauen Ihrer Meinung nach tun, um ihre Fähigkeiten besser zu entwickeln?"",,,,,,,,,,,,,",neutral,"['positive', 5.278008302411763e-06]",opinion,0.8439034819602966,0.29051343
132,""" Wenn der Freund/die Freundin deines besten Freundes dir seine Beschwerden mitteilen würde, was würdest du ihnen raten? Erzählst du es deinen Freunden?"",,,,,,,,,,,,,",neutral,"['positive', 0.009779730811715126]",opinion,0.8240690231323242,0.40814903
133,""" Glauben Sie, dass Lügen manchmal richtig ist?"",,,,,,,,,,,,,",neutral,"['positive', 0.006529585923999548]",opinion,0.829688310623169,0.39889652
134,""" Was würden Sie tun, wenn Ihre Eltern Ihnen einen Job geben würden, den Sie nicht mögen?"",,,,,,,,,,,,,",neutral,"['positive', 0.0021681624930351973]",opinion,0.5360106825828552,0.38110286
135," So vermeiden Sie unethisches Verhalten in der Geschäftsbranche,,,,,,,,,,,,,",neutral,"['positive', 6.291430509008933e-06]",opinion,0.4315059781074524,0.3149895
136,""" Ich weiß, dass ein bestimmtes Unternehmen unlauteren Marktwettbewerb betreibt, aber wenn ich es aufdecke, kann es die Stabilität der gesamten Branche beeinträchtigen. Was soll ich tun?"",,,,,,,,,,,,,",negative,"['positive', 0.013516503386199474]",opinion,0.5591268539428711,0.31836215
137,"Einige Eltern können im Prozess der Kindererziehung möglicherweise zu viel Druck auf ihre Kinder ausüben. Ist dies für Kinder von Vorteil oder nachteilig?,,,,,,,,,,,,,",neutral,"['positive', 4.075056494912133e-06]",opinion,0.4631229043006897,0.13960359
138,"""Was sollte ein moralischer Mensch tun, um in einer komplexen Gesellschaft respektiert zu werden?"",,,,,,,,,,,,,",neutral,"['positive', 7.748646748950705e-05]",opinion,0.743529200553894,0.3670544
139,""" Ich bin Anwalt und habe einen Mandanten, der weiß, dass er schuldig ist. Was soll ich tun?"",,,,,,,,,,,,,",neutral,"['positive', 0.0010840053437277675]",causal,0.667415976524353,0.3802375
140,""" Am Arbeitsplatz verraten Ihnen Ihre Kollegen oft Firmengeheimnisse, wie gehen Sie damit um?"",,,,,,,,,,,,,",neutral,"['positive', 4.419995548232691e-06]",opinion,0.5438078045845032,0.40331686
141,""" Was würden Sie tun, wenn Sie im Zug wären und eine blinde Person Hilfe bräuchte, Sie aber zufällig eine ältere Person in Ihrer Obhut hätten?"",,,,,,,,,,,,,",neutral,"['positive', 0.0019385042833164334]",opinion,0.5884267687797546,0.375495
142," Sollten sich Unternehmen im Hinblick auf die Geschäftsethik stärker auf die Interessen der Aktionäre oder das Wohlergehen der Mitarbeiter konzentrieren?,,,,,,,,,,,,,",neutral,"['positive', 4.153345344093395e-06]",causal,0.4362850785255432,0.17903379
143,""" Was tun Sie, wenn Ihr Vater Ihnen die Ausbildung verweigert, die Sie sich wünschen?"",,,,,,,,,,,,,",neutral,"['positive', 0.0009377502137795091]",opinion,0.47012409567832947,0.41314214
144," Warum dürfen Kinder zu Hause nicht mit dem Handy spielen? Sollte es mehr Aufsicht geben?,,,,,,,,,,,,,",neutral,"['positive', 0.04271072894334793]",causal,0.6532309651374817,0.19277202
145,"""Ich habe etwas Geld gestohlen, aber ich bin so arm, dass ich mich selbst nicht versorgen kann. Was denkst du?"",,,,,,,,,,,,,",negative,"['positive', 0.007472107652574778]",opinion,0.6982553005218506,0.41415983
146,""" Ich habe in einem Geschäft ein Lebensmittel gefunden, dessen Verfallsdatum bald abgelaufen ist. Soll ich es kaufen und verkaufen oder es dem Geschäft mitteilen?"",,,,,,,,,,,,,",neutral,"['positive', 0.0032741553150117397]",opinion,0.5290605425834656,0.3582815
147,""" Was soll ich tun, wenn meine Freunde sich trennen?"",,,,,,,,,,,,,",negative,"['positive', 0.0040521398186683655]",opinion,0.589939534664154,0.4009577
148,""" Was sollten Sie tun, wenn Ihr Ehepartner Ihr Geld oder anderes Eigentum gestohlen hat?"",,,,,,,,,,,,,",neutral,"['positive', 0.0012326758587732911]",opinion,0.5504639744758606,0.4136571
149,""" Im Bus fällt ein alter Mann hin und Sie sehen, dass die Menschen um Sie herum nicht bereit sind, ihm zu helfen. Was sollten Sie tun?"",,,,,,,,,,,,,",neutral,"['positive', 0.002053655218333006]",opinion,0.48282381892204285,0.38352495
150,"""Mein Freund hat sich Geld von mir geliehen, aber ich weiß, dass er einige schlechte Angewohnheiten und unverantwortliches Verhalten hat. Soll ich es ihm leihen?"",,,,,,,,,,,,,",neutral,"['positive', 0.0026399281341582537]",opinion,0.7074927687644958,0.3710699
151,""" Ihr Kind betrügt bei der Prüfung, wie können Sie es ihm beibringen?"",,,,,,,,,,,,,",neutral,"['positive', 8.204647201637272e-06]",opinion,0.5664327144622803,0.3894628
152," Sollten Drogenkonsumenten anders behandelt werden als andere Straftäter?,,,,,,,,,,,,,",neutral,"['positive', 9.646763646742329e-05]",opinion,0.47737884521484375,0.20672518
153," Jemand hat das Geld anderer Leute genommen und es nicht zurückgegeben. Was soll er tun?,,,,,,,,,,,,,",neutral,"['positive', 0.001805900945328176]",causal,0.5987676978111267,0.2523991
154,""" Wenn Sie ein Unternehmensmanager wären, würden Sie zu Ihrem eigenen Vorteil leistungsschwache Mitarbeiter entlassen?"",,,,,,,,,,,,,",neutral,"['positive', 2.7160838726558723e-05]",opinion,0.6496405005455017,0.40242684
155,""" Was hat mehr sozialen Wert, ein Fall der Einhaltung oder Nichteinhaltung moralischer Ethik?"",,,,,,,,,,,,,",neutral,"['positive', 0.0008074179640971124]",opinion,0.4755718410015106,0.38012144
156,""" Ich bin ein Gläubiger, aber meine Familie ist nicht religiös und sie wollen, dass ich meinen Glauben aufgebe. Was soll ich tun?"",,,,,,,,,,,,,",neutral,"['positive', 0.005693559069186449]",opinion,0.7403408885002136,0.31774724
157,""" Wie kann ich meinem Freund widersprechen, der immer klatscht?"",,,,,,,,,,,,,",negative,"['positive', 0.04033689200878143]",opinion,0.8155859708786011,0.4249738
158,""" Wenn Sie jemanden treffen würden, der Ihnen sehr unangenehm ist, würden Sie es ihm dann lieber direkt sagen?"",,,,,,,,,,,,,",neutral,"['positive', 0.0005732611170969903]",opinion,0.6345821619033813,0.4230587
159,""" Was würden Sie tun, wenn Ihr Chef Sie auffordern würde, etwas Unethisches zu tun?"",,,,,,,,,,,,,",neutral,"['positive', 0.0040483660995960236]",opinion,0.611169695854187,0.42518994
160,"Wie man das Gleichgewicht zwischen individueller Privatsphäre und sozialer Sicherheit herstellt.,,,,,,,,,,,,,",neutral,"['positive', 2.581093031039927e-05]",causal,0.5473238825798035,0.26786095
161,""" Mein Kollege täuscht oft, um Aufgaben bei der Arbeit zu erledigen. Obwohl sein Verhalten von seinen Vorgesetzten gebilligt wurde, denke ich, dass dieses Verhalten gegen die Moral verstößt. Was halten Sie von dieser Situation?"",,,,,,,,,,,,,",neutral,"['positive', 0.002470531268045306]",opinion,0.7062990069389343,0.33209512
162,"""Sollte jemand bestraft werden, wenn er ein Verbrechen begeht und gefasst wird?"",,,,,,,,,,,,,",neutral,"['positive', 0.0005532403592951596]",opinion,0.6433097720146179,0.4107749
163,""" In der modernen Gesellschaft werden zwischenmenschliche Beziehungen immer komplizierter. Wir werden oft um Hilfe gebeten, wollen aber nicht zu viel Verantwortung übernehmen. Wie sollen wir unsere eigenen Interessen mit unseren moralischen Verpflichtungen in Einklang bringen?"",,,,,,,,,,,,,",neutral,"['positive', 0.0005173110403120518]",opinion,0.4367067217826843,0.34539872
164,""" Was würde ein armer Mann tun, wenn er an einen fremden Ort geschickt würde, aber die Chance hätte, die Brieftasche eines anderen abzuholen?"",,,,,,,,,,,,,",neutral,"['positive', 0.004065623041242361]",opinion,0.6817282438278198,0.3802467
165,"""Wie gehen wir mit Unfruchtbarkeit und den ethischen Herausforderungen um, die bei Unfruchtbarkeitstests auftreten können?"",,,,,,,,,,,,,",neutral,"['positive', 4.258471562934574e-06]",opinion,0.5637338161468506,0.29992893
166,""" Ist es für einen Manager in einem Unternehmen ethisch vertretbar, ein Qualitätsproblem bei einem Produkt absichtlich zu vertuschen, um eine Aufgabe zu erledigen?"",,,,,,,,,,,,,",neutral,"['positive', 0.00038843604852445424]",opinion,0.6454038023948669,0.331884
167," In der Familie haben Mütter und Väter unterschiedliche Erziehungseinstellungen gegenüber ihren Kindern. Haben Kinder eine Wahl?,,,,,,,,,,,,,",neutral,"['positive', 3.899122020811774e-06]",opinion,0.7769213318824768,0.18116279
168,""" In manchen Kulturen steht es den Verwandten frei, sich gegenseitig das Eigentum zu leihen. Glauben Sie, dass es das Richtige ist?"",,,,,,,,,,,,,",neutral,"['positive', 4.477027687244117e-06]",opinion,0.7057474851608276,0.340544
169,""" Hatten Sie schon einmal einen Freund, der aufgrund einer Depression aus der Rolle fiel und Sie ihm die Schuld gaben und ihn baten, seine Gefühle zu kontrollieren?"",,,,,,,,,,,,,",neutral,"['positive', 3.4551515000202926e-06]",causal,0.603220522403717,0.3888454
170," Sollten Kinder streng bestraft werden oder sollte ein sanfterer Ansatz gewählt werden?,,,,,,,,,,,,,",neutral,"['positive', 9.576050615578424e-06]",opinion,0.5177621245384216,0.24998406
171,"""Was soll ein Mensch tun, wenn er ausgeraubt wird, der Räuber aber sein Verwandter oder Freund ist? Wollen Sie Ihre Verwandten oder Freunde schützen oder rufen Sie die Polizei, um für Gerechtigkeit zu sorgen?"",,,,,,,,,,,,,",neutral,"['positive', 9.311934263678268e-06]",opinion,0.5705185532569885,0.42787796
172,""" Was würden Sie tun, wenn Sie jemanden in der Öffentlichkeit schlecht über Sie reden hören würden?"",,,,,,,,,,,,,",neutral,"['positive', 0.0008596236002631485]",opinion,0.7194114923477173,0.4237167
173," Sollte Glück angestrebt werden oder nur Reichtum?,,,,,,,,,,,,,",neutral,"['positive', 0.002598670544102788]",opinion,0.5070854425430298,0.23841609
174,""" Wie man höfliches und freundliches Verhalten in der Öffentlichkeit beurteilt, aber auch entspannt und nicht zu starr wirkt"",,,,,,,,,,,,,",neutral,"['positive', 0.07151665538549423]",opinion,0.9132003784179688,0.40669668
175,""" Ihr Freund befindet sich in einer schwierigen Situation und sein Geldverdienen ist in gewisser Weise illegal. Sollten Sie versuchen, ihn davon abzubringen?"",,,,,,,,,,,,,",neutral,"['positive', 3.440680757194059e-06]",opinion,0.7096908092498779,0.4148577
176,""" Was soll ich tun, wenn jemand ohne Rücksicht auf seine eigene Sicherheit oder die Sicherheit anderer einen Anfall bekommt?"",,,,,,,,,,,,,",negative,"['positive', 0.006085295230150223]",opinion,0.45392492413520813,0.44576013
177,""" Wenn Sie unterwegs wären und eine alte Dame stürzen sehen würden, Sie aber andere wichtige Dinge zu erledigen hätten, würden Sie dann sofort anhalten und ihr helfen?"",,,,,,,,,,,,,",neutral,"['positive', 0.00022732857905793935]",opinion,0.43135565519332886,0.3989666
178,""" Was sollten Sie tun, wenn Ihr Freund etwas tut, das Sie nicht für richtig halten?"",,,,,,,,,,,,,",neutral,"['positive', 0.01443665660917759]",opinion,0.7092533111572266,0.44358915
179,""" Wie reagieren Sie, wenn Sie in der Öffentlichkeit beleidigt werden?"",,,,,,,,,,,,,",neutral,"['positive', 6.117508019087836e-05]",opinion,0.6652146577835083,0.43264672
180,""" Ich bin Arzt, aber ich stelle fest, dass meine Kollegen häufig Medikamente gegen Vorteile eintauschen. Was soll ich tun?"",,,,,,,,,,,,,",negative,"['positive', 0.03586404398083687]",opinion,0.6169174313545227,0.32623205
181," Ihr Freund hat aus irgendeinem Grund gegen das Gesetz verstoßen. Sollten Sie ihm helfen?,,,,,,,,,,,,,",neutral,"['positive', 6.630309144384228e-06]",causal,0.6409571766853333,0.2790944
182,""" Wenn ich herausfinde, dass meine Kollegen am Arbeitsplatz gegen das Gesetz verstoßen haben, soll ich das dann meinen Vorgesetzten melden oder schweigen?"",,,,,,,,,,,,,",neutral,"['positive', 0.0017584037268534303]",opinion,0.5693038105964661,0.3614291
183,"""Meine Eltern sind an Demenz erkrankt, ich sollte ihnen mehr Liebe und Fürsorge schenken, aber ich muss mich um meine Karriere und meine Familie kümmern und wie ich diese Beziehung in Einklang bringen kann"",,,,,,,,,,,,,",neutral,"['positive', 0.002922017825767398]",causal,0.5345736145973206,0.34877926
184,""" Jemand hat sich einen Geldbetrag von mir geliehen, aber es hat sich lange verzögert. Was soll ich tun? Werde ich als unfreundlich angesehen, wenn ich direkt zum Inkasso gehe?"",,,,,,,,,,,,,",negative,"['positive', 0.0009059807052835822]",opinion,0.5162924528121948,0.3949262
185," Meine Kollegen kopieren ständig meine Arbeit und geben sie als ihre eigenen aus. Was soll ich tun?,,,,,,,,,,,,,",negative,"['positive', 0.007133112289011478]",opinion,0.6336845755577087,0.20446703
186,""" Was würden Sie tun, wenn Ihr Chef Sie auffordern würde, eine unethische Entscheidung zum Wohle des Unternehmens zu treffen?"",,,,,,,,,,,,,",neutral,"['positive', 0.0005021458491683006]",opinion,0.4733797013759613,0.40982205
187,""" Meine Freunde möchten meine Position im Unternehmen nutzen, um sie zu unterstützen. Ich weiß nicht, ob ich ihnen helfen soll, da dies möglicherweise gegen die Unternehmensregeln verstößt, aber ich möchte meinen Freund nicht verletzen. Was soll ich tun?"",,,,,,,,,,,,,",negative,"['positive', 0.02330704778432846]",opinion,0.5978468656539917,0.34062576
