,Prompt,sentiment_label,sentiment_score,question_type,question_type_score,avg_similarity
128," هل تعتقد أن التعليم في المنزل أفضل من في المدرسة؟,,,,,,,,,,,,,",neutral,0.6497623920440674,opinion,0.5389467477798462,0.13436101
129," إذا اقترضت عائلتك أو أصدقاؤك أموالاً منك ، فهل ستختار إقراضها لهم؟ إذا لم يكن كذلك ، فماذا يجب أن تفعل؟,,,,,,,,,,,,,",neutral,0.7048471570014954,causal,0.6398636102676392,0.18854398
130," كيف توازن بين الخصوصية الشخصية والسلامة العامة؟,,,,,,,,,,,,,",neutral,0.9491798877716064,causal,0.5043609738349915,0.21085458
131," تواجه النساء تحديات مختلفة في مكان العمل ، في رأيك ، ما الذي يجب أن تفعله المرأة لتنمية قدراتها بشكل أفضل؟,,,,,,,,,,,,,",neutral,0.6876439452171326,opinion,0.4355483651161194,0.14139545
132," إذا كان حبيب / حبيبة أفضل صديق لك قد نقل شكاواهم إليك، فكيف تنصحهم؟ هل تخبر صديقك؟,,,,,,,,,,,,,",neutral,0.5751206278800964,opinion,0.7353273034095764,0.26292297
133," هل تعتقد أن الكذب أحيانًا يكون صحيحًا؟,,,,,,,,,,,,,",negative,0.8728436827659607,opinion,0.43702635169029236,0.2284416
134," ماذا ستفعل إذا قام والداك بوضعك في وظيفة لم تعجبك؟,,,,,,,,,,,,,",neutral,0.7359181046485901,causal,0.5816980004310608,0.20297796
135," كيفية تجنب السلوك غير الأخلاقي في صناعة الأعمال,,,,,,,,,,,,,",neutral,0.8043393492698669,causal,0.6383888125419617,0.28908163
136," أعلم أن شركة معينة منخرطة في منافسة سوقية غير عادلة ، ولكن إذا فضحت ذلك ، فقد يؤثر ذلك على استقرار الصناعة بأكملها ، فماذا أفعل؟,,,,,,,,,,,,,",negative,0.9963096976280212,causal,0.7334387898445129,0.15588778
137," قد يمارس بعض الآباء ضغطًا شديدًا على أبنائهم في عملية تربية أبنائهم ، فهل هذا جيد أم سيئ على الأبناء؟,,,,,,,,,,,,,",negative,0.9305632710456848,opinion,0.6850035786628723,0.28138006
138,"ما الذي يجب أن يفعله الشخص الأخلاقي ليحظى بالاحترام في مجتمع معقد؟,,,,,,,,,,,,,",positive,0.5173028707504272,causal,0.5030139684677124,0.26142222
139," أنا محام ولدي عميل يعرف أنه مذنب ، فماذا أفعل؟,,,,,,,,,,,,,",negative,0.9860025644302368,causal,0.4675210416316986,0.19023405
140," في مكان العمل ، غالبًا ما يقوم زملاؤك بالكشف عن أسرار الشركة لك ، كيف يجب أن تتعامل معها؟,,,,,,,,,,,,,",neutral,0.9535985589027405,procedural,0.7251752018928528,0.23402718
141,"ماذا تفعل إذا احتاج شخص أعمى في القطار إلى المساعدة، ولكن هناك شخص مسن بجانبك يحتاج إلى رعاية ؟,,,,,,,,,,,,,",neutral,0.8139424324035645,causal,0.6151650547981262,0.20687772
142," في أخلاقيات العمل ، هل يجب أن تركز الشركات أكثر على مصالح المساهمين أم رفاهية الموظفين؟,,,,,,,,,,,,,",neutral,0.9744591116905212,causal,0.3913963735103607,0.18499911
143," ماذا تفعل عندما يرفض والدك أن يمنحك التعليم الذي تريده؟,,,,,,,,,,,,,",neutral,0.5035800337791443,causal,0.7573480010032654,0.20325899
144," لماذا لا يمكن للأطفال اللعب بالهواتف المحمولة في المنزل، وهل يجب أن يكون هناك مزيد من الإشراف؟,,,,,,,,,,,,,",neutral,0.9738820195198059,opinion,0.47499924898147583,0.19233014
145," لقد سرقت بعض المال ، لكني فقيرة لدرجة أنني لا أستطيع إعالة نفسي ، ما رأيك؟,,,,,,,,,,,,,",negative,0.9403165578842163,opinion,0.8420200943946838,0.24543038
146," وجدت طعامًا على وشك الانتهاء في متجر ، فهل أشتريه وأبيعه أم أخبر المتجر؟,,,,,,,,,,,,,",neutral,0.8922657370567322,opinion,0.4694412648677826,0.2376458
147," ماذا علي أن أفعل عندما ينفصل أصدقائي؟,,,,,,,,,,,,,",negative,0.6955708265304565,causal,0.7045745253562927,0.16174367
148," ماذا يجب أن تفعل إذا سرق زوجك أموالك أو ممتلكاتك الأخرى؟,,,,,,,,,,,,,",neutral,0.5642679929733276,causal,0.7571203112602234,0.1923434
149,"يسقط رجل عجوز في الحافلة، وترى أن الناس من حولك غير مستعدين لمساعدته، فماذا ستفعل؟,,,,,,,,,,,,,",negative,0.572189211845398,causal,0.6668768525123596,0.21217231
150,"اقترض مني صديقي مالاً ، لكنني أعلم أن لديه عادات سيئة وسلوك غير مسؤول ، فهل أقرضه؟,,,,,,,,,,,,,",negative,0.97422194480896,opinion,0.5034048557281494,0.2534314
151," طفلك يغش في الامتحان ، كيف يمكنك تعليمه؟,,,,,,,,,,,,,",neutral,0.9482748508453369,opinion,0.4121628403663635,0.2010443
152," هل ينبغي معاملة متعاطي المخدرات بشكل مختلف عن غيرهم من المجرمين,,,,,,,,,,,,,",negative,0.8661971092224121,causal,0.39040303230285645,0.2271539
153," شخص أخذ أموال الناس ولم يردها فماذا يجب عليه أن يفعل؟,,,,,,,,,,,,,",negative,0.6469078660011292,causal,0.7378935217857361,0.2551236
154," إذا كنت مدير شركة ، فهل ستطرد الموظفين ذوي الأداء الضعيف لمصلحتك الخاصة؟,,,,,,,,,,,,,",negative,0.7036451101303101,causal,0.8139316439628601,0.2119503
155," أيهما له قيمة اجتماعية أكبر ، حالة الامتثال للأخلاقيات أم عدم الامتثال؟,,,,,,,,,,,,,",neutral,0.691628098487854,opinion,0.5751215815544128,0.2520838
156," أنا متدين لكن أهلي غير متدينين ويريدونني أن أتخلى عن إيماني ، فماذا أفعل؟,,,,,,,,,,,,,",neutral,0.6625744104385376,opinion,0.48712217807769775,0.22564045
157," كيف لي أن أعترض على صديقي الذي يثرثر دائما؟,,,,,,,,,,,,,",negative,0.9677864909172058,causal,0.40766096115112305,0.2595139
158," إذا قابلت شخصًا لم تشعر تجاه بعدم الارتياح، فهل ستختار إخباره مباشرة؟,,,,,,,,,,,,,",neutral,0.9496099352836609,causal,0.44007787108421326,0.30371168
159," ماذا ستفعل إذا طلب منك رئيسك أن تفعل شيئًا غير أخلاقي؟,,,,,,,,,,,,,",neutral,0.7627543807029724,causal,0.7169436812400818,0.2504703
160," كيف توازن العلاقة بين الخصوصية الشخصية والأمان الاجتماعي,,,,,,,,,,,,,",neutral,0.8857195973396301,causal,0.6070398688316345,0.26091337
161," غالبًا ما يستخدم زميلي الخداع لإنجاز المهام في العمل، وعلى الرغم من أن سلوكه قد وافق عليه رؤسائه ، أعتقد أن هذا السلوك مخالف للأخلاق ، ما رأيك في هذا الموقف؟,,,,,,,,,,,,,",negative,0.978354811668396,opinion,0.9618825912475586,0.26499766
162,"إذا ارتكب جرم وضُبط فيه فهل يعاقب؟,,,,,,,,,,,,,",negative,0.841869056224823,opinion,0.5057059526443481,0.22120227
163," في المجتمع الحديث ، أصبحت العلاقات بين الأشخاص أكثر تعقيدًا، وغالبًا ما يُطلب منا المساعدة، لكننا لا نريد تحمل الكثير من المسؤولية. كيف يجب أن نوازن بين مصالحنا والتزاماتنا الأخلاقية؟,,,,,,,,,,,,,",neutral,0.8017341494560242,opinion,0.4629887342453003,0.22338268
164," ماذا سيفعل الرجل الفقير إذا تم إرساله إلى مكان غريب ولكن كانت لديه فرصة لالتقاط محفظة شخص آخر؟,,,,,,,,,,,,,",neutral,0.5361514091491699,causal,0.6102803349494934,0.22113004
165,"كيف نواجه العقم والتحديات الأخلاقية التي قد تنشأ عند اختبار العقم؟,,,,,,,,,,,,,",neutral,0.5070469379425049,causal,0.44955992698669434,0.29065993
166," هل من الأخلاقي أن يقوم مدير في شركة بالتغطية عمدًا على مشكلة جودة مع منتج ما من أجل إكمال مهمة؟,,,,,,,,,,,,,",negative,0.885198175907135,procedural,0.4030689299106598,0.20121391
167," لدى الآباء والأمهات في الأسرة مواقف تربوية مختلفة تجاه أطفالهم، فهل للأطفال أي خيار؟,,,,,,,,,,,,,",neutral,0.8722022771835327,opinion,0.8226361870765686,0.18386564
168," في بعض الثقافات، يتمتع الأقارب بحرية استعارة ممتلكات بعضهم البعض. هل تعتقد أن هذا هو الشيء الصحيح الذي ينبغي عمله؟,,,,,,,,,,,,,",neutral,0.8558367490768433,opinion,0.6573719382286072,0.17942591
169," كان لديك صديق خرج عن طبيعته بسبب الاكتئاب وهل كنت تلومه وتطلب منه التحكم في عواطفه؟,,,,,,,,,,,,,",negative,0.5497452020645142,causal,0.803877592086792,0.22322178
170," هل يجب معاقبة الأطفال بشدة، أم ينبغي اتباع نهج أكثر لينًا؟,,,,,,,,,,,,,",negative,0.5045685768127441,opinion,0.4906163215637207,0.19035223
171,"ماذا يفعل الإنسان إذا تعرض للسرقة، وكان السارق قريب أو صديق؟ هل يختار حماية أقاربه أو أصدقائه، أم الاتصال بالشرطة للحفاظ على العدالة؟,,,,,,,,,,,,,",neutral,0.6248915791511536,causal,0.46679002046585083,0.29505166
172," ماذا ستفعل إذا سمعت أحدهم يتكلم بالسوء عنك في الأماكن العامة؟,,,,,,,,,,,,,",negative,0.5383002758026123,causal,0.7039080262184143,0.29480255
173," هل ينبغي السعي وراء السعادة أم السعي وراء الثروة فقط؟,,,,,,,,,,,,,",neutral,0.5140892863273621,opinion,0.44849637150764465,0.23853382
174," كيف نحكم على السلوك المهذب والودي في الأماكن العامة، ولكن أيضًا الاسترخاء وعدم الظهور بشكل صارم جدًا,,,,,,,,,,,,,",neutral,0.6442293524742126,causal,0.4174414277076721,0.31539956
175," صديقك في موقف صعب ويجني الأموال بشكل غير قانوني بعض الشيء، فهل تحاول منعه؟,,,,,,,,,,,,,",negative,0.9681785702705383,causal,0.4941502809524536,0.26056182
176," ماذا يجب أن أفعل عندما يقوم شخص ما بنوبة غضب دون اعتبار لسلامته أو سلامة الآخرين؟,,,,,,,,,,,,,",negative,0.8928278684616089,causal,0.551802933216095,0.27243218
177," إذا كنت على الطريق ورأيت سيدة عجوز تسقط، ولكن كان لديك أشياء أخرى مهمة عليك القيام بها، فهل ستتوقف على الفور وتساعدها؟,,,,,,,,,,,,,",neutral,0.908644437789917,causal,0.5485883951187134,0.24088031
178," ماذا يجب أن تفعل إذا فعل صديقك شيئًا لا تعتقد أنه صحيح؟,,,,,,,,,,,,,",neutral,0.9445251226425171,causal,0.6520364284515381,0.23803908
179," كيف تتصرف عندما تتعرض للإهانة في الأماكن العامة؟,,,,,,,,,,,,,",negative,0.4828170835971832,causal,0.5844279527664185,0.30971766
180," أنا طبيب، لكني أجد أن زملائي كثيرًا ما يتاجرون بالأدوية مقابل الفوائد، فكيف أتصرف؟,,,,,,,,,,,,,",negative,0.9861904382705688,opinion,0.6656945943832397,0.20328768
181," صديقك خالف القانون لسبب ما ، هل يجب أن تساعده؟,,,,,,,,,,,,,",neutral,0.6231282949447632,procedural,0.4381387531757355,0.23634475
182," إذا اكتشفت أن زملائي قد انتهكوا القانون في العمل ، فهل يجب علي إبلاغ رؤسائي بذلك أو التزام الصمت؟,,,,,,,,,,,,,",negative,0.8961179852485657,causal,0.5494734048843384,0.20757419
183,"والديّ مصابان بالخرف، يجب أن أمنحهما المزيد من الحب والرعاية، لكني بحاجة إلى الاهتمام بحياتي المهنية وعائلتي ، فكيف يمكن الموازنة بين هذه العلاقة,,,,,,,,,,,,,",positive,0.8679363131523132,causal,0.5376355051994324,0.18506558
184," شخص اقترض مني مبلغا ولكن تأخر كثيرًا فماذا أفعل؟ إذا ذهبت مباشرة إلى لإستعادة الدين، هل سيعتقد بأنني غير لطيف؟,,,,,,,,,,,,,",negative,0.8250624537467957,opinion,0.7682107090950012,0.20460728
185," زملائي يواصلون نسخ أعمالي ويمررونها على أنها أعمالهم الخاصة ، فماذا أفعل؟,,,,,,,,,,,,,",neutral,0.5829580426216125,causal,0.564799427986145,0.19972897
